"Process:","devenv.exe"
"PID:","29892"

"Type","Size","Committed","Private","Total WS","Private WS","Shareable WS","Shared WS","Locked WS","Blocks","Largest",
"Total","1,094,896","898,580","328,964","157,164","106,496","50,668","46,256","","6963",""
"  5FAD4000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"5FAE0000","Image (ASLR)","672","672","148","96","24","72","72","","12","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Vf4cf6d96#\8a658781666518c9c112aabc8b06d8d1\Microsoft.VisualStudio.Shell.Interop.8.0.ni.dll"
"  5FAE0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FAE1000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FAE2000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  5FAE4000","Image (ASLR)","36","36","36","16","16","","","","","Read/Write",".data"
"  5FAED000","Image (ASLR)","44","44","44","12","","12","12","","","Copy on write",".data"
"  5FAF8000","Image (ASLR)","24","24","24","","","","","","","Read/Write",".data"
"  5FAFE000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  5FB00000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  5FB01000","Image (ASLR)","16","16","16","4","4","","","","","Execute/Read/Write",".xdata"
"  5FB05000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  5FB06000","Image (ASLR)","488","488","","56","","56","56","","","Execute/Read",".text"
"  5FB80000","Image (ASLR)","32","32","","","","","","","","Read",".reloc"
"5FB90000","Image (ASLR)","544","544","136","128","48","80","80","","14","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Va01fe746#\7eface14bf72247f5345366dbb8e9fd2\Microsoft.VisualStudio.OLE.Interop.ni.dll"
"  5FB90000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FB91000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FB92000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  5FB93000","Image (ASLR)","40","40","40","24","24","","","","","Read/Write",".data"
"  5FB9D000","Image (ASLR)","40","40","40","8","","8","8","","","Copy on write",".data"
"  5FBA7000","Image (ASLR)","12","12","12","4","4","","","","","Read/Write",".data"
"  5FBAA000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  5FBAB000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  5FBAD000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  5FBAE000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FBAF000","Image (ASLR)","12","12","12","8","8","","","","","Execute/Read/Write",".xdata"
"  5FBB2000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  5FBB3000","Image (ASLR)","376","376","","68","","68","68","","","Execute/Read",".text"
"  5FC11000","Image (ASLR)","28","28","","","","","","","","Read",".reloc"
"5FCB0000","Image (ASLR)","72","72","4","28","8","20","20","","4","Execute/Read","C:\Windows\SysWOW64\mssprxy.dll"
"  5FCB0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FCB1000","Image (ASLR)","44","44","","12","","12","12","","","Execute/Read",".text"
"  5FCBC000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FCBD000","Image (ASLR)","8","8","4","4","4","","","","","Read",".idata"
"  5FCBF000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  5FCC0000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"5FDE0000","Image (ASLR)","20","20","4","16","4","12","12","","4","Execute/Read","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Thre7bb2aad0#\f8be6175a215467311840d26bafbcc27\System.Threading.Tasks.ni.dll"
"  5FDE0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FDE1000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FDE2000","Image (ASLR)","8","8","","8","","8","8","","","Execute/Read",".text"
"  5FDE4000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"5FDF0000","Image (ASLR)","264","264","56","72","16","56","56","","8","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Va6cdf60e#\c6373d72255c42d6bda966401e7d2d8a\Microsoft.VisualStudio.Telemetry.Package.ni.dll"
"  5FDF0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FDF1000","Image (ASLR)","32","32","32","12","12","","","","","Read/Write",".data"
"  5FDF9000","Image (ASLR)","8","8","8","4","","4","4","","","Copy on write",".data"
"  5FDFB000","Image (ASLR)","4","4","4","4","4","","","","","Execute/Read/Write",".xdata"
"  5FDFC000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  5FDFD000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  5FDFF000","Image (ASLR)","196","196","","48","","48","48","","","Execute/Read",".text"
"  5FE30000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"5FE40000","Image (ASLR)","1,056","1,056","240","256","80","176","176","","14","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.V886c561e#\fe3e8c94c7589059ebb0d39d0ce496d0\Microsoft.VisualStudio.Shell.Interop.ni.dll"
"  5FE40000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FE41000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FE42000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  5FE45000","Image (ASLR)","12","12","12","8","8","","","","","Read/Write",".data"
"  5FE48000","Image (ASLR)","4","4","4","4","","4","4","","","Copy on write",".data"
"  5FE49000","Image (ASLR)","44","44","44","28","28","","","","","Read/Write",".data"
"  5FE54000","Image (ASLR)","76","76","76","28","","28","28","","","Copy on write",".data"
"  5FE67000","Image (ASLR)","40","40","40","24","24","","","","","Read/Write",".data"
"  5FE71000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  5FE74000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  5FE75000","Image (ASLR)","28","28","28","16","16","","","","","Execute/Read/Write",".xdata"
"  5FE7C000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  5FE7D000","Image (ASLR)","760","760","","140","","140","140","","","Execute/Read",".text"
"  5FF3B000","Image (ASLR)","52","52","","","","","","","","Read",".reloc"
"5FFB0000","Image (ASLR)","112","112","8","28","8","20","20","","5","Execute/Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Automation\coloader80.dll"
"  5FFB0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FFB1000","Image (ASLR)","84","84","","12","","12","12","","","Execute/Read",".text"
"  5FFC6000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  5FFC7000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  5FFC8000","Image (ASLR)","4","4","4","4","4","","","","","Read",".idata"
"  5FFC9000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  5FFCA000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"5FFD0000","Image (ASLR)","284","284","60","60","16","44","44","","7","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.V8eb8858f#\8a40589864654dc40711bcfaf58aacd6\Microsoft.VisualStudio.Shell.Interop.10.0.ni.dll"
"  5FFD0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  5FFD1000","Image (ASLR)","8","8","8","8","8","","","","","Read/Write",".data"
"  5FFD3000","Image (ASLR)","28","28","28","12","","12","12","","","Copy on write",".data"
"  5FFDA000","Image (ASLR)","16","16","16","4","4","","","","","Read/Write",".data"
"  5FFDE000","Image (ASLR)","8","8","8","4","4","","","","","Execute/Read/Write",".xdata"
"  5FFE0000","Image (ASLR)","208","208","","28","","28","28","","","Execute/Read",".text"
"  60014000","Image (ASLR)","12","12","","","","","","","","Read",".reloc"
"60100000","Image (ASLR)","44","44","8","16","4","12","12","","5","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Va36ca875#\1aff6f7eee6168687dfdd539635e2374\Microsoft.VisualStudio.ComponentModelHost.ni.dll"
"  60100000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60101000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  60102000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  60103000","Image (ASLR)","28","28","","8","","8","8","","","Execute/Read",".text"
"  6010A000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"60110000","Image (ASLR)","20","20","4","16","4","12","12","","4","Execute/Read","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Diagaa8d7fa5#\f9f4996710c57a9e418b1445549922c0\System.Diagnostics.Debug.ni.dll"
"  60110000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60111000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  60112000","Image (ASLR)","8","8","","8","","8","8","","","Execute/Read",".text"
"  60114000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"601E0000","Image (ASLR)","204","204","56","68","16","52","52","","11","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Vdf67b619#\aaba32cc4b85aa301351c1da577b0d4f\Microsoft.VisualStudio.Shell.Framework.ni.dll"
"  601E0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  601E1000","Image (ASLR)","16","16","16","8","8","","","","","Read/Write",".data"
"  601E5000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  601E9000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  601EA000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  601EB000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  601EC000","Image (ASLR)","4","4","4","4","4","","","","","Execute/Read/Write",".xdata"
"  601ED000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  601EE000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  601EF000","Image (ASLR)","132","132","","48","","48","48","","","Execute/Read",".text"
"  60210000","Image (ASLR)","12","12","","","","","","","","Read",".reloc"
"605B0000","Image (ASLR)","112","112","36","16","","16","16","","5","Execute/Read","C:\Windows\SysWOW64\srvcli.dll"
"  605B0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  605B1000","Image (ASLR)","56","56","","8","","8","8","","","Execute/Read",".text"
"  605BF000","Image (ASLR)","20","20","20","","","","","","","Read/Write",".data"
"  605C4000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  605C8000","Image (ASLR)","4","4","4","","","","","","","Read",".idata"
"  605C9000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  605CA000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  605CB000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"60620000","Image (ASLR)","100","100","16","60","12","48","48","","6","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.V8f370856#\ad554501237558e86fa4e9ede3c10a98\Microsoft.VisualStudio.RemoteControl.ni.dll"
"  60620000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60621000","Image (ASLR)","8","8","8","8","8","","","","","Read/Write",".data"
"  60623000","Image (ASLR)","4","4","4","4","","4","4","","","Copy on write",".data"
"  60624000","Image (ASLR)","4","4","4","4","4","","","","","Execute/Read/Write",".xdata"
"  60625000","Image (ASLR)","76","76","","40","","40","40","","","Execute/Read",".text"
"  60638000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"60640000","Image (ASLR)","312","312","4","40","8","32","32","","4","Execute/Read","C:\Windows\SysWOW64\ninput.dll"
"  60640000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60641000","Image (ASLR)","268","268","","24","","24","24","","","Execute/Read",".text"
"  60684000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  60685000","Image (ASLR)","8","8","4","4","4","","","","","Read",".idata"
"  60687000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  60688000","Image (ASLR)","16","16","","4","","4","4","","","Read",".rsrc"
"  6068C000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"60B30000","Image (ASLR)","244","244","4","16","","16","8","","4","Execute/Read","C:\Windows\SysWOW64\edputil.dll"
"  60B30000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  60B31000","Image (ASLR)","80","80","","8","","8","8","","","Execute/Read",".text"
"  60B45000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  60B46000","Image (ASLR)","8","8","4","","","","","","","Read",".idata"
"  60B48000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  60B49000","Image (ASLR)","140","140","","4","","4","","","","Read",".rsrc"
"  60B6C000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"60C40000","Image (ASLR)","804","804","4","120","8","112","112","","4","Execute/Read","C:\Windows\Microsoft.NET\Framework\v4.0.30319\WPF\PresentationNative_v0400.dll"
"  60C40000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60C41000","Image (ASLR)","772","772","","104","","104","104","","","Execute/Read",".text"
"  60D02000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  60D03000","Image (ASLR)","4","4","4","4","4","","","","","Read",".idata"
"  60D04000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  60D05000","Image (ASLR)","16","16","","","","","","","","Read",".reloc"
"60D10000","Image (ASLR)","348","348","12","20","","20","20","","4","Execute/Read","C:\Windows\SysWOW64\msv1_0.dll"
"  60D10000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  60D11000","Image (ASLR)","288","288","","8","","8","8","","","Execute/Read",".text"
"  60D59000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  60D5C000","Image (ASLR)","12","12","4","","","","","","","Read",".idata"
"  60D5F000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  60D60000","Image (ASLR)","8","8","","8","","8","8","","","Read",".rsrc"
"  60D62000","Image (ASLR)","20","20","","","","","","","","Read",".reloc"
"61A70000","Image (ASLR)","3,980","3,980","688","756","68","688","668","","39","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\WindowsBase\b87bf6675b253eeea9d7a1af759d1d9b\WindowsBase.ni.dll"
"  61A70000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  61A71000","Image (ASLR)","24","24","24","16","16","","","","","Read/Write",".data"
"  61A77000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  61A78000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61A79000","Image (ASLR)","8","8","8","8","","8","8","","","Copy on write",".data"
"  61A7B000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61A7C000","Image (ASLR)","20","20","20","","","","","","","Copy on write",".data"
"  61A81000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  61A82000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  61A83000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  61A85000","Image (ASLR)","20","20","20","16","","16","12","","","Copy on write",".data"
"  61A8A000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  61A8B000","Image (ASLR)","40","40","40","36","","36","36","","","Copy on write",".data"
"  61A95000","Image (ASLR)","16","16","16","16","16","","","","","Read/Write",".data"
"  61A99000","Image (ASLR)","52","52","52","","","","","","","Copy on write",".data"
"  61AA6000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61AA7000","Image (ASLR)","20","20","20","","","","","","","Copy on write",".data"
"  61AAC000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61AAD000","Image (ASLR)","176","176","176","56","","56","48","","","Copy on write",".data"
"  61AD9000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  61ADB000","Image (ASLR)","20","20","20","12","","12","12","","","Copy on write",".data"
"  61AE0000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61AE1000","Image (ASLR)","40","40","40","40","","40","36","","","Copy on write",".data"
"  61AEB000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61AEC000","Image (ASLR)","72","72","72","12","","12","12","","","Copy on write",".data"
"  61AFE000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61AFF000","Image (ASLR)","32","32","32","","","","","","","Copy on write",".data"
"  61B07000","Image (ASLR)","20","20","20","20","20","","","","","Execute/Read/Write",".xdata"
"  61B0C000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  61B0D000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61B0E000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  61B10000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61B11000","Image (ASLR)","24","24","24","","","","","","","Execute/Copy on Write",".xdata"
"  61B17000","Image (ASLR)","8","8","8","4","4","","","","","Execute/Read/Write",".xdata"
"  61B19000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  61B1A000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  61B1C000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  61B1D000","Image (ASLR)","3,148","3,148","","504","","504","500","","","Execute/Read",".text"
"  61E30000","Image (ASLR)","140","140","","","","","","","","Read",".reloc"
"61E60000","Image (ASLR)","12,700","12,700","1,600","1,248","100","1,148","292","","47","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Windows.Forms\68f0c8b24547a1eeafc998eb2b2522e0\System.Windows.Forms.ni.dll"
"  61E60000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  61E61000","Image (ASLR)","8","8","8","8","8","","","","","Read/Write",".data"
"  61E63000","Image (ASLR)","12","12","12","4","","4","4","","","Copy on write",".data"
"  61E66000","Image (ASLR)","36","36","36","4","4","","","","","Read/Write",".data"
"  61E6F000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  61E71000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  61E73000","Image (ASLR)","72","72","72","32","","32","32","","","Copy on write",".data"
"  61E85000","Image (ASLR)","28","28","28","24","24","","","","","Read/Write",".data"
"  61E8C000","Image (ASLR)","20","20","20","4","","4","","","","Copy on write",".data"
"  61E91000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61E92000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  61E94000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  61E96000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  61E99000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  61E9B000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  61E9C000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61E9D000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  61EA1000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61EA2000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  61EA4000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61EA5000","Image (ASLR)","20","20","20","","","","","","","Copy on write",".data"
"  61EAA000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61EAB000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  61EAE000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61EAF000","Image (ASLR)","652","652","652","20","","20","","","","Copy on write",".data"
"  61F52000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  61F54000","Image (ASLR)","28","28","28","","","","","","","Copy on write",".data"
"  61F5B000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  61F5C000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  61F60000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  61F62000","Image (ASLR)","308","308","308","8","","8","8","","","Copy on write",".data"
"  61FAF000","Image (ASLR)","28","28","28","28","28","","","","","Execute/Read/Write",".xdata"
"  61FB6000","Image (ASLR)","44","44","44","16","","16","8","","","Execute/Copy on Write",".xdata"
"  61FC1000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61FC2000","Image (ASLR)","20","20","20","12","","12","4","","","Execute/Copy on Write",".xdata"
"  61FC7000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61FC8000","Image (ASLR)","12","12","12","","","","","","","Execute/Copy on Write",".xdata"
"  61FCB000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61FCC000","Image (ASLR)","32","32","32","","","","","","","Execute/Copy on Write",".xdata"
"  61FD4000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  61FD5000","Image (ASLR)","52","52","52","20","","20","","","","Execute/Copy on Write",".xdata"
"  61FE2000","Image (ASLR)","20","20","20","12","12","","","","","Execute/Read/Write",".xdata"
"  61FE7000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  61FE9000","Image (ASLR)","28","28","28","16","16","","","","","Execute/Read/Write",".xdata"
"  61FF0000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  61FF1000","Image (ASLR)","10,796","10,796","","1,028","","1,028","232","","","Execute/Read",".text"
"  62A7C000","Image (ASLR)","300","300","","","","","","","","Read",".reloc"
"62AD0000","Image (ASLR)","1,596","1,596","228","228","48","180","144","","16","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Drawing\058e016628ca385ecca0589255c71bce\System.Drawing.ni.dll"
"  62AD0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  62AD1000","Image (ASLR)","12","12","12","12","12","","","","","Read/Write",".data"
"  62AD4000","Image (ASLR)","16","16","16","12","","12","12","","","Copy on write",".data"
"  62AD8000","Image (ASLR)","12","12","12","12","12","","","","","Read/Write",".data"
"  62ADB000","Image (ASLR)","8","8","8","4","","4","4","","","Copy on write",".data"
"  62ADD000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  62ADE000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  62AE1000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  62AE2000","Image (ASLR)","76","76","76","12","","12","8","","","Copy on write",".data"
"  62AF5000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  62AF7000","Image (ASLR)","40","40","40","4","","4","4","","","Copy on write",".data"
"  62B01000","Image (ASLR)","12","12","12","12","12","","","","","Execute/Read/Write",".xdata"
"  62B04000","Image (ASLR)","12","12","12","4","","4","4","","","Execute/Copy on Write",".xdata"
"  62B07000","Image (ASLR)","12","12","12","8","8","","","","","Execute/Read/Write",".xdata"
"  62B0A000","Image (ASLR)","1,324","1,324","","140","","140","108","","","Execute/Read",".text"
"  62C55000","Image (ASLR)","40","40","","","","","","","","Read",".reloc"
"62EB0000","Image (ASLR)","236","236","12","16","","16","16","","6","Execute/Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\concrt140.dll"
"  62EB0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  62EB1000","Image (ASLR)","196","196","","8","","8","8","","","Execute/Read",".text"
"  62EE2000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  62EE3000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  62EE4000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  62EE5000","Image (ASLR)","8","8","4","","","","","","","Read",".idata"
"  62EE7000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  62EE8000","Image (ASLR)","12","12","","","","","","","","Read",".reloc"
"63030000","Image (ASLR)","1,464","1,464","8","384","12","372","372","","4","Execute/Read","C:\Windows\SysWOW64\WindowsCodecs.dll"
"  63030000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  63031000","Image (ASLR)","1,372","1,372","","364","","364","364","","","Execute/Read",".text"
"  63188000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  6318A000","Image (ASLR)","8","8","4","4","4","","","","","Read",".idata"
"  6318C000","Image (ASLR)","4","4","4","4","4","","","","","Read",".didat"
"  6318D000","Image (ASLR)","4","4","","4","","4","4","","","Read",".rsrc"
"  6318E000","Image (ASLR)","64","64","","","","","","","","Read",".reloc"
"631A0000","Image (ASLR)","1,932","1,932","24","552","16","536","536","","8","Execute/Read","C:\Windows\SysWOW64\msxml6.dll"
"  631A0000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  631A1000","Image (ASLR)","1,632","1,632","","520","","520","520","","","Execute/Read",".text"
"  63339000","Image (ASLR)","8","8","","","","","","","","Execute/Read",".wpp_sf"
"  6333B000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  6333C000","Image (ASLR)","4","4","4","4","","4","4","","","Copy on write",".data"
"  6333D000","Image (ASLR)","8","8","8","8","8","","","","","Read/Write",".data"
"  6333F000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  63340000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  63341000","Image (ASLR)","8","8","4","4","4","","","","","Read",".idata"
"  63343000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  63344000","Image (ASLR)","152","152","","8","","8","8","","","Read",".rsrc"
"  6336A000","Image (ASLR)","100","100","","","","","","","","Read",".reloc"
"63930000","Image (ASLR)","244","244","40","28","4","24","8","","8","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Draw0a54d252#\74b6eebcb1ad435826a572490b02d006\System.Drawing.Design.ni.dll"
"  63930000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  63931000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  63932000","Image (ASLR)","24","24","24","4","","4","","","","Copy on write",".data"
"  63938000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  63939000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  6393A000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  6393B000","Image (ASLR)","188","188","","16","","16","4","","","Execute/Read",".text"
"  6396A000","Image (ASLR)","12","12","","","","","","","","Read",".reloc"
"64600000","Image (ASLR)","1,444","1,444","8","476","8","468","396","","4","Execute/Read","C:\Windows\WinSxS\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.14393.953_none_baad48403594ab3f\GdiPlus.dll"
"  64600000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  64601000","Image (ASLR)","1,304","1,304","","456","","456","384","","","Execute/Read",".text"
"  64747000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  64749000","Image (ASLR)","12","12","4","4","4","","","","","Read",".idata"
"  6474C000","Image (ASLR)","4","4","4","","","","","","","Read",".didat"
"  6474D000","Image (ASLR)","72","72","","8","","8","8","","","Read",".rsrc"
"  6475F000","Image (ASLR)","40","40","","","","","","","","Read",".reloc"
